orfid1	orfid2	rmsd	num_aligned_atoms	num_cycles	rmsd_prerefine	num_aligned_atoms_prerefine	raw_alignment_score	num_aligned_residues
Soil17.scaffold_918557319_c1_2	Soil9.scaffold_175774837_c1_4	0.4336050748825073	10733	5	1.6090023517608643	15037	3606.0	1155
Soil17.scaffold_918557319_c1_2	Soil9.scaffold_209032411_c1_3	0.4157494902610779	11040	5	1.6924355030059814	15773	3848.5	1193
Soil17.scaffold_918557319_c1_2	Soil9.scaffold_711597457_c1_4	0.573300838470459	10760	5	3.273927927017212	14759	3073.5	1159
Soil17.scaffold_918557319_c1_2	Soil9.scaffold_766455321_c1_2	0.4178505539894104	11056	5	1.7376482486724854	15719	3743.5	1200
Soil17.scaffold_918557319_c1_2	Soil9.scaffold_816779774_c1_14	0.340867280960083	11492	5	1.4144691228866577	16523	4253.5	1222
Soil17.scaffold_918557319_c1_2	Soil9.scaffold_98038919_c1_19	0.4507623314857483	11205	5	2.200845956802368	15645	3773.0	1193
Soil17.scaffold_918557319_c1_2	T0.scaffold_172278247_c1_4	0.3877315819263458	11023	5	2.4179296493530273	15513	3505.5	1190
Soil17.scaffold_918557319_c1_2	T0.scaffold_273218771_c1_2	0.44155168533325195	11094	5	1.7520092725753784	15617	3719.5	1195
Soil17.scaffold_918557319_c1_2	T0.scaffold_786865677_c1_2	0.3636249899864197	11067	5	2.3784048557281494	15672	3547.0	1200
Soil17.scaffold_918557319_c1_2	T0.scaffold_961428012_c1_71	0.5509955286979675	10737	5	3.0945942401885986	14880	3129.5	1159
Soil3.scaffold_285743490_c1_2	Soil3.scaffold_333288240_c1_8	0.4335571229457855	10612	5	3.0594117641448975	14910	3399.5	1173
Soil3.scaffold_285743490_c1_2	Soil3.scaffold_408070428_c1_2	0.19637759029865265	11515	5	1.4185627698898315	17123	4825.0	1224
Soil3.scaffold_285743490_c1_2	Soil3.scaffold_414071996_c1_8	0.41977062821388245	10714	5	1.928728699684143	15317	3524.5	1186
Soil3.scaffold_285743490_c1_2	Soil3.scaffold_530221301_c1_2	0.4376511573791504	10668	5	2.2934136390686035	15070	3450.5	1170
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_120605214_c1_7	0.3838247060775757	10398	5	2.2516534328460693	14908	3262.5	1168
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_13272894_c1_8	0.4522693157196045	10787	5	2.2878267765045166	15202	3377.0	1195
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_133269568_c1_66	0.5117007493972778	10344	5	2.8838963508605957	14514	3021.5	1158
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_183283646_c1_24	0.4740638732910156	10898	5	2.6164755821228027	15273	3444.0	1199
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_215117222_c1_59	0.21760499477386475	11572	5	1.4775506258010864	17025	4788.0	1226
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_249001418_c1_2	0.42018991708755493	10583	5	2.1351819038391113	14796	3388.0	1175
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_384418492_c1_161	0.3815346658229828	10953	5	2.0586066246032715	15534	3523.5	1198
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_395480119_c1_5	0.40977898240089417	10379	5	2.2330527305603027	14761	3356.0	1168
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_416434691_c1_48	0.14556211233139038	12127	5	0.9826894998550415	17790	5495.0	1230
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_434220697_c1_2	0.4241786599159241	10781	5	2.674163579940796	15206	3290.5	1192
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_489407153_c1_201	0.430947482585907	10587	5	1.9786022901535034	15023	3269.0	1178
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_544698016_c1_2	0.4248405694961548	10711	5	3.739072799682617	15264	3500.0	1192
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_549495455_c1_6	0.4474777579307556	10801	5	1.6395539045333862	15354	3352.5	1203
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_559257041_c1_1	0.42648395895957947	10719	5	3.6810593605041504	15294	3508.0	1182
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_82918708_c1_12	0.37405216693878174	11097	5	2.1441450119018555	15576	3562.0	1194
Soil3.scaffold_285743490_c1_2	Soil5.scaffold_87619515_c1_114	0.4051398038864136	11117	5	2.1498847007751465	15567	3480.0	1205
Soil3.scaffold_285743490_c1_2	Soil6.scaffold_312871021_c1_4	0.20427526533603668	11362	5	1.4187830686569214	16898	4684.0	1221
Soil3.scaffold_285743490_c1_2	Soil6.scaffold_460055642_c1_2	0.1925775110721588	11659	5	1.455826997756958	17076	4792.0	1222
Soil3.scaffold_285743490_c1_2	Soil6.scaffold_86801766_c1_2	0.4444103240966797	10914	5	2.3753552436828613	15251	3443.0	1199
Soil3.scaffold_285743490_c1_2	Soil6.scaffold_95998780_c1_2	0.437395304441452	10687	5	2.4767885208129883	15103	3403.0	1186
Soil3.scaffold_285743490_c1_2	Soil9.scaffold_175774837_c1_4	0.4649357497692108	10468	5	2.278170347213745	14631	3328.0	1153
Soil3.scaffold_285743490_c1_2	Soil9.scaffold_209032411_c1_3	0.4488247036933899	10655	5	1.9533445835113525	15125	3470.0	1186
Soil3.scaffold_285743490_c1_2	Soil9.scaffold_711597457_c1_4	0.5429972410202026	10479	5	3.6443676948547363	14561	3063.0	1157
Soil3.scaffold_285743490_c1_2	Soil9.scaffold_766455321_c1_2	0.4419420659542084	10798	5	2.353811264038086	15226	3378.0	1197
Soil3.scaffold_285743490_c1_2	Soil9.scaffold_816779774_c1_14	0.40448689460754395	10658	5	1.638080358505249	15315	3352.5	1198
Soil3.scaffold_285743490_c1_2	Soil9.scaffold_98038919_c1_19	0.44239044189453125	10695	5	2.0628862380981445	15077	3473.5	1179
Soil3.scaffold_285743490_c1_2	T0.scaffold_172278247_c1_4	0.17955349385738373	11554	5	1.1363695859909058	17182	4959.5	1228
Soil3.scaffold_285743490_c1_2	T0.scaffold_273218771_c1_2	0.44418469071388245	10697	5	2.3259217739105225	15188	3399.5	1197
Soil3.scaffold_285743490_c1_2	T0.scaffold_786865677_c1_2	0.1938725709915161	11822	5	1.0319937467575073	17135	4913.5	1225
Soil3.scaffold_285743490_c1_2	T0.scaffold_961428012_c1_71	0.5556042194366455	10598	5	3.7099626064300537	14625	3093.0	1157
Soil3.scaffold_333288240_c1_8	Soil3.scaffold_408070428_c1_2	0.43477848172187805	10476	5	2.3427839279174805	14821	3325.5	1171
Soil3.scaffold_333288240_c1_8	Soil3.scaffold_414071996_c1_8	0.3250531852245331	11735	5	2.204127073287964	16522	4558.5	1210
Soil3.scaffold_333288240_c1_8	Soil3.scaffold_530221301_c1_2	0.3177730143070221	11532	5	1.592445731163025	16138	4550.0	1183
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_120605214_c1_7	0.4768020212650299	10881	5	2.9220144748687744	15392	3611.5	1190
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_13272894_c1_8	0.3497779667377472	11791	5	2.817128896713257	16320	4512.5	1205
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_133269568_c1_66	0.5412699580192566	10181	5	4.66923713684082	14347	2894.5	1159
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_183283646_c1_24	0.35363662242889404	11848	5	3.2738866806030273	16425	4543.0	1210
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_215117222_c1_59	0.45262306928634644	10677	5	4.398410797119141	15160	3361.0	1202
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_249001418_c1_2	0.2409541755914688	11680	5	1.6481441259384155	16658	4832.5	1218
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_384418492_c1_161	0.43573614954948425	11035	5	2.433823347091675	15594	3684.0	1194
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_395480119_c1_5	0.3074384331703186	11722	5	1.4090982675552368	16436	4586.5	1213
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_416434691_c1_48	0.42221176624298096	10566	5	2.2261264324188232	14857	3341.0	1167
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_434220697_c1_2	0.48603132367134094	10968	5	2.7152318954467773	15405	3628.0	1192
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_489407153_c1_201	0.43387100100517273	10854	5	3.1953675746917725	15400	3569.5	1188
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_544698016_c1_2	0.2867632508277893	11994	5	2.377427339553833	16382	4586.5	1203
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_549495455_c1_6	0.4826914072036743	11108	5	5.055487632751465	15491	3526.0	1200
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_559257041_c1_1	0.29728609323501587	11817	5	2.1404500007629395	16381	4536.0	1201
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_82918708_c1_12	0.42959707975387573	11012	5	2.267226219177246	15593	3666.5	1200
Soil3.scaffold_333288240_c1_8	Soil5.scaffold_87619515_c1_114	0.45039477944374084	11145	5	4.879729747772217	15588	3589.5	1209
Soil3.scaffold_333288240_c1_8	Soil6.scaffold_312871021_c1_4	0.4428679943084717	10713	5	2.891780376434326	15063	3382.5	1184
Soil3.scaffold_333288240_c1_8	Soil6.scaffold_460055642_c1_2	0.43499088287353516	10431	5	1.7857810258865356	14810	3277.5	1174
Soil3.scaffold_333288240_c1_8	Soil6.scaffold_86801766_c1_2	0.33345311880111694	11857	5	2.5521984100341797	16300	4533.0	1202
Soil3.scaffold_333288240_c1_8	Soil6.scaffold_95998780_c1_2	0.3275402784347534	11726	5	2.6590590476989746	16282	4538.0	1200
Soil3.scaffold_333288240_c1_8	Soil9.scaffold_175774837_c1_4	0.32394784688949585	11271	5	1.120396614074707	15872	4496.0	1172
Soil3.scaffold_333288240_c1_8	Soil9.scaffold_209032411_c1_3	0.34376388788223267	11873	5	2.387629985809326	16446	4639.0	1202
Soil3.scaffold_333288240_c1_8	Soil9.scaffold_711597457_c1_4	0.5445507168769836	10298	5	3.6447055339813232	14291	2925.0	1147
Soil3.scaffold_333288240_c1_8	Soil9.scaffold_766455321_c1_2	0.34558606147766113	11923	5	2.870797634124756	16306	4517.5	1204
Soil3.scaffold_333288240_c1_8	Soil9.scaffold_816779774_c1_14	0.46760278940200806	10895	5	2.8478713035583496	15253	3583.0	1183
Soil3.scaffold_333288240_c1_8	Soil9.scaffold_98038919_c1_19	0.36057329177856445	11685	5	1.6221158504486084	16437	4504.0	1215
Soil3.scaffold_333288240_c1_8	T0.scaffold_172278247_c1_4	0.4505845010280609	10601	5	2.5152275562286377	14862	3248.5	1187
Soil3.scaffold_333288240_c1_8	T0.scaffold_273218771_c1_2	0.34034398198127747	11866	5	2.6360275745391846	16303	4521.0	1201
Soil3.scaffold_333288240_c1_8	T0.scaffold_786865677_c1_2	0.4350816011428833	10524	5	2.101604461669922	14813	3296.5	1177
Soil3.scaffold_333288240_c1_8	T0.scaffold_961428012_c1_71	0.5280279517173767	10347	5	3.0669991970062256	14526	2974.0	1163
Soil3.scaffold_408070428_c1_2	Soil3.scaffold_414071996_c1_8	0.42667022347450256	10890	5	2.784932851791382	15231	3497.5	1181
Soil3.scaffold_408070428_c1_2	Soil3.scaffold_530221301_c1_2	0.4374406337738037	10715	5	2.8076729774475098	14945	3425.0	1160
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_120605214_c1_7	0.41351884603500366	10553	5	2.128061056137085	15305	3222.5	1206
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_13272894_c1_8	0.4356611669063568	10775	5	3.3500242233276367	15102	3377.5	1181
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_133269568_c1_66	0.537510097026825	10289	5	4.939694881439209	14409	2966.0	1132
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_183283646_c1_24	0.4790324568748474	10834	5	2.3509879112243652	14895	3320.0	1172
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_215117222_c1_59	0.16551977396011353	12754	5	2.408229112625122	18084	5516.0	1263
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_249001418_c1_2	0.43711957335472107	10591	5	2.776214361190796	14671	3280.5	1167
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_384418492_c1_161	0.404136598110199	11092	5	2.2959892749786377	15539	3495.0	1200
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_395480119_c1_5	0.42494121193885803	10604	5	2.505148410797119	14740	3314.5	1164
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_416434691_c1_48	0.1966811865568161	11708	5	1.3996005058288574	17252	4851.0	1232
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_434220697_c1_2	0.4132600426673889	10616	5	2.5950372219085693	15142	3254.5	1184
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_489407153_c1_201	0.44114023447036743	10721	5	2.1608524322509766	15267	3272.5	1199
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_544698016_c1_2	0.4193328320980072	10754	5	3.317405939102173	15192	3416.5	1189
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_549495455_c1_6	0.491106778383255	11028	5	1.893216848373413	15448	3357.5	1210
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_559257041_c1_1	0.4324460029602051	10756	5	2.127490758895874	15254	3432.0	1190
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_82918708_c1_12	0.4053437411785126	11087	5	2.2618160247802734	15739	3577.0	1206
Soil3.scaffold_408070428_c1_2	Soil5.scaffold_87619515_c1_114	0.42272982001304626	11053	5	1.7435203790664673	15713	3507.0	1209
Soil3.scaffold_408070428_c1_2	Soil6.scaffold_312871021_c1_4	0.24380116164684296	11566	5	1.803789496421814	16797	4536.5	1223
Soil3.scaffold_408070428_c1_2	Soil6.scaffold_460055642_c1_2	0.1612289547920227	12157	5	1.1086864471435547	18117	5589.5	1247
Soil3.scaffold_408070428_c1_2	Soil6.scaffold_86801766_c1_2	0.43225809931755066	10715	5	2.072977066040039	15033	3372.5	1188
Soil3.scaffold_408070428_c1_2	Soil6.scaffold_95998780_c1_2	0.4362741708755493	10624	5	2.119114875793457	14957	3356.0	1180
Soil3.scaffold_408070428_c1_2	Soil9.scaffold_175774837_c1_4	0.4436950385570526	10381	5	2.400794506072998	14626	3265.5	1160
Soil3.scaffold_408070428_c1_2	Soil9.scaffold_209032411_c1_3	0.44743725657463074	10678	5	4.451985836029053	14912	3389.0	1169
Soil3.scaffold_408070428_c1_2	Soil9.scaffold_711597457_c1_4	0.5786324143409729	10489	5	4.804108142852783	14521	3038.0	1147
Soil3.scaffold_408070428_c1_2	Soil9.scaffold_766455321_c1_2	0.43848860263824463	10786	5	1.6938774585723877	15097	3374.5	1184
Soil3.scaffold_408070428_c1_2	Soil9.scaffold_816779774_c1_14	0.4323573410511017	10824	5	2.278376340866089	15411	3332.0	1206
Soil3.scaffold_408070428_c1_2	Soil9.scaffold_98038919_c1_19	0.42823371291160583	10662	5	1.7618324756622314	14962	3398.5	1174
Soil3.scaffold_408070428_c1_2	T0.scaffold_172278247_c1_4	0.22509314119815826	11769	5	1.4302977323532104	17212	4868.0	1236
Soil3.scaffold_408070428_c1_2	T0.scaffold_273218771_c1_2	0.436764657497406	10787	5	2.082047700881958	15009	3367.0	1186
Soil3.scaffold_408070428_c1_2	T0.scaffold_786865677_c1_2	0.20931385457515717	11800	5	1.2357442378997803	17101	4759.5	1229
Soil3.scaffold_408070428_c1_2	T0.scaffold_961428012_c1_71	0.5873638391494751	10668	5	4.749906063079834	14684	3049.0	1154
Soil3.scaffold_414071996_c1_8	Soil3.scaffold_530221301_c1_2	0.25191447138786316	11803	5	1.130788803100586	16742	4914.0	1192
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_120605214_c1_7	0.4293583035469055	10808	5	2.0358738899230957	15722	3615.5	1206
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_13272894_c1_8	0.2869444787502289	11858	5	1.264783263206482	16869	4830.5	1217
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_133269568_c1_66	0.554654061794281	10540	5	3.461379289627075	14558	3111.5	1140
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_183283646_c1_24	0.3135359585285187	12245	5	3.881441116333008	16862	4828.0	1214
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_215117222_c1_59	0.42315423488616943	10813	5	1.9684959650039673	15420	3537.0	1196
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_249001418_c1_2	0.31095364689826965	11680	5	2.2347781658172607	16508	4581.0	1211
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_384418492_c1_161	0.39574316143989563	11107	5	1.7493619918823242	16021	3842.5	1210
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_395480119_c1_5	0.3413013815879822	11752	5	2.9787485599517822	16301	4368.5	1210
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_416434691_c1_48	0.38026824593544006	10561	5	1.7434933185577393	15387	3517.0	1192
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_434220697_c1_2	0.43784576654434204	10908	5	1.8299568891525269	15734	3738.0	1201
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_489407153_c1_201	0.44453367590904236	11122	5	2.0741066932678223	15784	3652.5	1203
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_544698016_c1_2	0.2883078455924988	12236	5	2.2876172065734863	17031	4987.0	1213
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_549495455_c1_6	0.47089114785194397	10980	5	1.9535350799560547	15755	3664.0	1206
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_559257041_c1_1	0.264190673828125	12080	5	1.6603590250015259	17074	4995.5	1209
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_82918708_c1_12	0.42021265625953674	11215	5	1.73319411277771	16027	3943.0	1206
Soil3.scaffold_414071996_c1_8	Soil5.scaffold_87619515_c1_114	0.41247040033340454	11073	5	1.7043168544769287	15861	3757.0	1210
Soil3.scaffold_414071996_c1_8	Soil6.scaffold_312871021_c1_4	0.40018677711486816	10743	5	1.6154147386550903	15334	3472.5	1198
Soil3.scaffold_414071996_c1_8	Soil6.scaffold_460055642_c1_2	0.425149142742157	10697	5	2.7887279987335205	15244	3467.0	1185
Soil3.scaffold_414071996_c1_8	Soil6.scaffold_86801766_c1_2	0.29155203700065613	12216	5	3.041696548461914	17014	4954.5	1216
Soil3.scaffold_414071996_c1_8	Soil6.scaffold_95998780_c1_2	0.27569645643234253	11931	5	1.3216506242752075	16884	4876.5	1208
Soil3.scaffold_414071996_c1_8	Soil9.scaffold_175774837_c1_4	0.2903408110141754	11730	5	1.1809386014938354	16306	4763.0	1172
Soil3.scaffold_414071996_c1_8	Soil9.scaffold_209032411_c1_3	0.2528517246246338	12288	5	1.3361722230911255	17421	5309.0	1220
Soil3.scaffold_414071996_c1_8	Soil9.scaffold_711597457_c1_4	0.6061449646949768	10816	5	3.209822177886963	14689	3053.0	1163
Soil3.scaffold_414071996_c1_8	Soil9.scaffold_766455321_c1_2	0.2892005145549774	12013	5	1.3222490549087524	16897	4868.5	1218
Soil3.scaffold_414071996_c1_8	Soil9.scaffold_816779774_c1_14	0.41397199034690857	10857	5	1.737601637840271	15682	3703.5	1203
Soil3.scaffold_414071996_c1_8	Soil9.scaffold_98038919_c1_19	0.30075952410697937	12222	5	1.9095687866210938	16922	4913.5	1208
Soil3.scaffold_414071996_c1_8	T0.scaffold_172278247_c1_4	0.4183636009693146	10663	5	1.8218141794204712	15209	3447.5	1194
Soil3.scaffold_414071996_c1_8	T0.scaffold_273218771_c1_2	0.3186836242675781	11969	5	1.2855255603790283	16820	4808.5	1211
Soil3.scaffold_414071996_c1_8	T0.scaffold_786865677_c1_2	0.42304718494415283	10836	5	1.8368027210235596	15305	3480.0	1195
Soil3.scaffold_414071996_c1_8	T0.scaffold_961428012_c1_71	0.5783289074897766	10899	5	2.4665894508361816	14884	3150.5	1163
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_120605214_c1_7	0.4046410620212555	10644	5	1.731236219406128	15269	3607.5	1170
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_13272894_c1_8	0.1856970489025116	12194	5	1.0119233131408691	17420	5465.5	1193
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_133269568_c1_66	0.5609426498413086	10521	5	2.592813730239868	14698	3027.0	1157
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_183283646_c1_24	0.19286955893039703	12415	5	1.0217481851577759	17473	5484.5	1191
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_215117222_c1_59	0.43960580229759216	10781	5	3.6286895275115967	15135	3436.0	1180
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_249001418_c1_2	0.30826762318611145	11384	5	1.1088972091674805	16193	4509.0	1188
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_384418492_c1_161	0.41369128227233887	10917	5	1.6605029106140137	15467	3769.0	1173
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_395480119_c1_5	0.35182827711105347	11548	5	1.3652722835540771	15864	4254.0	1180
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_416434691_c1_48	0.40575653314590454	10640	5	1.785562515258789	15052	3437.0	1167
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_434220697_c1_2	0.44492679834365845	10930	5	2.0639894008636475	15414	3728.5	1166
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_489407153_c1_201	0.4193980097770691	10784	5	1.7591086626052856	15377	3671.0	1166
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_544698016_c1_2	0.2513670325279236	12006	5	1.070227861404419	16927	5001.0	1191
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_549495455_c1_6	0.47705939412117004	10787	5	1.9126293659210205	15234	3597.5	1171
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_559257041_c1_1	0.23786737024784088	11876	5	1.0695241689682007	16898	4948.0	1191
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_82918708_c1_12	0.42966175079345703	11097	5	1.5376131534576416	15600	3832.0	1174
Soil3.scaffold_530221301_c1_2	Soil5.scaffold_87619515_c1_114	0.43605148792266846	10862	5	1.8037177324295044	15329	3659.5	1172
Soil3.scaffold_530221301_c1_2	Soil6.scaffold_312871021_c1_4	0.4203711152076721	10749	5	1.7763137817382812	15065	3454.5	1169
Soil3.scaffold_530221301_c1_2	Soil6.scaffold_460055642_c1_2	0.4302518665790558	10620	5	1.7451993227005005	15028	3408.0	1173
Soil3.scaffold_530221301_c1_2	Soil6.scaffold_86801766_c1_2	0.18860889971256256	12154	5	1.1418449878692627	17546	5527.0	1192
Soil3.scaffold_530221301_c1_2	Soil6.scaffold_95998780_c1_2	0.1801535189151764	12382	5	1.078827977180481	17500	5510.0	1185
Soil3.scaffold_530221301_c1_2	Soil9.scaffold_175774837_c1_4	0.1961468607187271	12122	5	1.010724663734436	17222	5491.0	1174
Soil3.scaffold_530221301_c1_2	Soil9.scaffold_209032411_c1_3	0.2700670659542084	11724	5	1.0952341556549072	16689	4853.0	1192
Soil3.scaffold_530221301_c1_2	Soil9.scaffold_711597457_c1_4	0.6061543822288513	10786	5	4.564888000488281	14637	3082.5	1150
Soil3.scaffold_530221301_c1_2	Soil9.scaffold_766455321_c1_2	0.18685194849967957	12175	5	1.0539379119873047	17457	5503.5	1192
Soil3.scaffold_530221301_c1_2	Soil9.scaffold_816779774_c1_14	0.42147642374038696	10791	5	1.944251298904419	15218	3613.0	1171
Soil3.scaffold_530221301_c1_2	Soil9.scaffold_98038919_c1_19	0.1941995769739151	12184	5	1.0306084156036377	17315	5348.0	1191
Soil3.scaffold_530221301_c1_2	T0.scaffold_172278247_c1_4	0.44127342104911804	10629	5	2.1146016120910645	14911	3366.5	1168
